,Year,Month,Day,Val1,Val2,Phase,Val3,Something
2640,1981,8,23,-0.79921001,-0.81806999,2,1.14367,Final_value:__OLR_&_NCEP_winds
2641,1981,8,24,-0.86822999,-0.76608998,1,1.1578899999999999,Final_value:__OLR_&_NCEP_winds
2642,1981,8,25,-1.02121,-0.69578999,1,1.2357200000000002,Final_value:__OLR_&_NCEP_winds
2643,1981,8,26,-1.2540801000000001,-0.50015002,1,1.35014,Final_value:__OLR_&_NCEP_winds
2644,1981,8,27,-1.3211700000000002,-0.54101002,1,1.42765,Final_value:__OLR_&_NCEP_winds
2645,1981,8,28,-1.29403,-0.69066,1,1.46681,Final_value:__OLR_&_NCEP_winds
2646,1981,8,29,-1.4618200000000001,-0.75910002,1,1.6471699,Final_value:__OLR_&_NCEP_winds
2647,1981,8,30,-1.3353601000000002,-0.93673003,1,1.63115,Final_value:__OLR_&_NCEP_winds
2648,1981,8,31,-1.1165,-1.25128,2,1.6769900000000002,Final_value:__OLR_&_NCEP_winds
2922,1982,6,1,1.43361,-0.71035999,4,1.59995,Final_value:__OLR_&_NCEP_winds
2923,1982,6,2,1.3255398999999999,-0.47703999,4,1.40876,Final_value:__OLR_&_NCEP_winds
2924,1982,6,3,1.17337,-0.17039999,4,1.1856799999999998,Final_value:__OLR_&_NCEP_winds
2925,1982,6,4,1.0154901,-0.0267,4,1.0158401,Final_value:__OLR_&_NCEP_winds
2926,1982,6,5,0.81514299,0.383288,5,0.90075999,Final_value:__OLR_&_NCEP_winds
2927,1982,6,6,0.8663280000000001,0.73955202,5,1.13906,Final_value:__OLR_&_NCEP_winds
2928,1982,6,7,0.66749197,1.1129301,6,1.29776,Final_value:__OLR_&_NCEP_winds
2929,1982,6,8,0.37455201,1.23076,6,1.28649,Final_value:__OLR_&_NCEP_winds
2930,1982,6,9,0.0696,1.21855,6,1.22054,Final_value:__OLR_&_NCEP_winds
2931,1982,6,10,0.22697701,1.17967,6,1.20131,Final_value:__OLR_&_NCEP_winds
2932,1982,6,11,0.27878299,1.37384,6,1.40184,Final_value:__OLR_&_NCEP_winds
2933,1982,6,12,0.0659,1.0546799999999998,6,1.05674,Final_value:__OLR_&_NCEP_winds
2934,1982,6,13,-0.17687999999999998,0.89771497,7,0.914976,Final_value:__OLR_&_NCEP_winds
2935,1982,6,14,-0.31145999,0.663158,7,0.7326560000000001,Final_value:__OLR_&_NCEP_winds
2936,1982,6,15,-0.32552999,0.89198297,7,0.94952703,Final_value:__OLR_&_NCEP_winds
2937,1982,6,16,-0.34294999,0.9071299999999999,7,0.96979201,Final_value:__OLR_&_NCEP_winds
2938,1982,6,17,-0.12157000000000001,0.95871502,7,0.96639299,Final_value:__OLR_&_NCEP_winds
2939,1982,6,18,0.0665,0.69451898,6,0.69770002,Final_value:__OLR_&_NCEP_winds
2940,1982,6,19,0.14702401,0.558227,6,0.57726401,Final_value:__OLR_&_NCEP_winds
2941,1982,6,20,0.187263,0.60892302,6,0.63706702,Final_value:__OLR_&_NCEP_winds
2942,1982,6,21,0.133056,0.68165398,6,0.69451898,Final_value:__OLR_&_NCEP_winds
2943,1982,6,22,0.27828601,0.791668,6,0.83915502,Final_value:__OLR_&_NCEP_winds
2944,1982,6,23,0.47583500000000006,0.89058298,6,1.00973,Final_value:__OLR_&_NCEP_winds
2945,1982,6,24,0.62955099,1.10798,6,1.27434,Final_value:__OLR_&_NCEP_winds
2946,1982,6,25,0.46386001,1.06224,6,1.1591001,Final_value:__OLR_&_NCEP_winds
2947,1982,6,26,0.30788201,1.13726,6,1.1782,Final_value:__OLR_&_NCEP_winds
2948,1982,6,27,0.21340799,1.33521,6,1.35215,Final_value:__OLR_&_NCEP_winds
2949,1982,6,28,0.0121,1.20884,6,1.2089,Final_value:__OLR_&_NCEP_winds
2950,1982,6,29,-0.15509,1.27882,7,1.28819,Final_value:__OLR_&_NCEP_winds
2951,1982,6,30,-0.32038999,1.43644,7,1.47174,Final_value:__OLR_&_NCEP_winds
2952,1982,7,1,-0.43649,1.39106,7,1.45793,Final_value:__OLR_&_NCEP_winds
2953,1982,7,2,-0.40615001,1.07471,7,1.14889,Final_value:__OLR_&_NCEP_winds
2954,1982,7,3,-0.41754001,0.691535,7,0.80781299,Final_value:__OLR_&_NCEP_winds
2955,1982,7,4,-0.39401001,0.68176001,7,0.78742898,Final_value:__OLR_&_NCEP_winds
2956,1982,7,5,-0.56751001,0.79043001,7,0.973059,Final_value:__OLR_&_NCEP_winds
2957,1982,7,6,-0.58977002,0.79916298,7,0.99321902,Final_value:__OLR_&_NCEP_winds
2958,1982,7,7,-0.61513001,0.480526,8,0.780572,Final_value:__OLR_&_NCEP_winds
2959,1982,7,8,-0.51681,0.241716,8,0.570539,Final_value:__OLR_&_NCEP_winds
2960,1982,7,9,-0.47755,0.0137,8,0.47774801,Final_value:__OLR_&_NCEP_winds
2961,1982,7,10,-0.47242001,0.0157,8,0.47268701,Final_value:__OLR_&_NCEP_winds
2962,1982,7,11,-0.33070001,0.118201,8,0.35118601,Final_value:__OLR_&_NCEP_winds
2963,1982,7,12,-0.51045001,0.39534801,8,0.64564699,Final_value:__OLR_&_NCEP_winds
2964,1982,7,13,-0.43849,0.44410601,7,0.62410098,Final_value:__OLR_&_NCEP_winds
2965,1982,7,14,-0.41003999,0.57173598,7,0.70357502,Final_value:__OLR_&_NCEP_winds
2966,1982,7,15,-0.29469001,0.737324,7,0.79403299,Final_value:__OLR_&_NCEP_winds
2967,1982,7,16,-0.16565999,0.748447,7,0.76656097,Final_value:__OLR_&_NCEP_winds
2968,1982,7,17,-0.0471,0.648435,7,0.65013999,Final_value:__OLR_&_NCEP_winds
2969,1982,7,18,0.0245,0.66023099,6,0.66068703,Final_value:__OLR_&_NCEP_winds
2970,1982,7,19,0.11984700000000001,0.85099298,6,0.85939097,Final_value:__OLR_&_NCEP_winds
2971,1982,7,20,-0.0601,1.07138,7,1.07307,Final_value:__OLR_&_NCEP_winds
2972,1982,7,21,-0.3037,1.37719,7,1.41028,Final_value:__OLR_&_NCEP_winds
2973,1982,7,22,-0.77336001,1.28373,7,1.4986899999999999,Final_value:__OLR_&_NCEP_winds
2974,1982,7,23,-0.93505001,1.1242,7,1.46224,Final_value:__OLR_&_NCEP_winds
2975,1982,7,24,-0.93414998,0.87858701,8,1.2824,Final_value:__OLR_&_NCEP_winds
2976,1982,7,25,-0.80027997,0.74428099,8,1.09289,Final_value:__OLR_&_NCEP_winds
2977,1982,7,26,-0.65389001,0.41020501,8,0.7719050000000001,Final_value:__OLR_&_NCEP_winds
2978,1982,7,27,-0.56752002,0.0352,8,0.56860697,Final_value:__OLR_&_NCEP_winds
2979,1982,7,28,-0.38216999,-0.21545,1,0.43872201,Final_value:__OLR_&_NCEP_winds
2980,1982,7,29,-0.30935001,-0.23285999999999998,1,0.387196,Final_value:__OLR_&_NCEP_winds
2981,1982,7,30,0.0669,-0.47556001,3,0.48024601,Final_value:__OLR_&_NCEP_winds
2982,1982,7,31,0.168438,-0.47161001,3,0.50078702,Final_value:__OLR_&_NCEP_winds
2983,1982,8,1,0.0447,-0.72368997,3,0.72507298,Final_value:__OLR_&_NCEP_winds
2984,1982,8,2,-0.29357001,-1.11945,2,1.1573,Final_value:__OLR_&_NCEP_winds
2985,1982,8,3,-0.60943002,-1.23174,2,1.3742598999999998,Final_value:__OLR_&_NCEP_winds
2986,1982,8,4,-0.32095999,-1.06177,2,1.10922,Final_value:__OLR_&_NCEP_winds
2987,1982,8,5,0.000149,-1.09694,3,1.09694,Final_value:__OLR_&_NCEP_winds
2988,1982,8,6,0.165528,-1.38828,3,1.39811,Final_value:__OLR_&_NCEP_winds
2989,1982,8,7,-0.0556,-1.3584200000000002,2,1.35956,Final_value:__OLR_&_NCEP_winds
2990,1982,8,8,-0.13337000000000002,-1.26843,2,1.2754299999999998,Final_value:__OLR_&_NCEP_winds
2991,1982,8,9,0.25406,-1.04221,3,1.0727299,Final_value:__OLR_&_NCEP_winds
2992,1982,8,10,0.47515899,-0.81919003,3,0.94702297,Final_value:__OLR_&_NCEP_winds
2993,1982,8,11,0.44813001,-0.81911999,3,0.93369102,Final_value:__OLR_&_NCEP_winds
2994,1982,8,12,0.42363199999999995,-0.75637001,3,0.86692202,Final_value:__OLR_&_NCEP_winds
2995,1982,8,13,0.58050102,-0.61238998,3,0.84380198,Final_value:__OLR_&_NCEP_winds
2996,1982,8,14,0.47762001,-0.6389600000000001,3,0.79773802,Final_value:__OLR_&_NCEP_winds
2997,1982,8,15,0.71142501,-0.67304999,4,0.979348,Final_value:__OLR_&_NCEP_winds
2998,1982,8,16,0.66098499,-0.52586001,4,0.84464699,Final_value:__OLR_&_NCEP_winds
2999,1982,8,17,0.52834898,-0.40821999,4,0.66768003,Final_value:__OLR_&_NCEP_winds
3000,1982,8,18,0.406939,-0.37775001,4,0.55524498,Final_value:__OLR_&_NCEP_winds
3001,1982,8,19,0.32654801,-0.27236,4,0.42522201,Final_value:__OLR_&_NCEP_winds
3002,1982,8,20,0.383385,-0.34760001,4,0.51749998,Final_value:__OLR_&_NCEP_winds
3003,1982,8,21,0.45429899999999995,-0.46724999,3,0.65169901,Final_value:__OLR_&_NCEP_winds
3004,1982,8,22,0.43757799,-0.27096999,4,0.51468498,Final_value:__OLR_&_NCEP_winds
3005,1982,8,23,0.52910399,-0.12355999999999999,4,0.54334003,Final_value:__OLR_&_NCEP_winds
3006,1982,8,24,0.48316199,-0.2404,4,0.53966397,Final_value:__OLR_&_NCEP_winds
3007,1982,8,25,0.51011503,0.0572,5,0.51331002,Final_value:__OLR_&_NCEP_winds
3008,1982,8,26,0.63123202,0.25956601,5,0.68251598,Final_value:__OLR_&_NCEP_winds
3009,1982,8,27,0.49474999,0.50822902,6,0.70927697,Final_value:__OLR_&_NCEP_winds
3010,1982,8,28,0.13279000000000002,0.74483401,6,0.75657803,Final_value:__OLR_&_NCEP_winds
3011,1982,8,29,0.119655,0.76934397,6,0.778593,Final_value:__OLR_&_NCEP_winds
3012,1982,8,30,0.16017599,0.82867301,6,0.84401202,Final_value:__OLR_&_NCEP_winds
3013,1982,8,31,0.34066001,0.71611601,6,0.79301399,Final_value:__OLR_&_NCEP_winds
3287,1983,6,1,-0.75572002,0.52694899,8,0.92129701,Final_value:__OLR_&_NCEP_winds
3288,1983,6,2,-0.4316,0.52179199,7,0.67716199,Final_value:__OLR_&_NCEP_winds
3289,1983,6,3,-0.36484,0.49554199,7,0.61536098,Final_value:__OLR_&_NCEP_winds
3290,1983,6,4,-0.28290999,0.43646801,7,0.52013701,Final_value:__OLR_&_NCEP_winds
3291,1983,6,5,0.22741199999999998,0.220567,5,0.31680599,Final_value:__OLR_&_NCEP_winds
3292,1983,6,6,0.35354701,0.0665,5,0.35974601,Final_value:__OLR_&_NCEP_winds
3293,1983,6,7,0.31736001,-0.11835,4,0.33871001,Final_value:__OLR_&_NCEP_winds
3294,1983,6,8,0.12328299999999999,-0.27970999,3,0.30567801,Final_value:__OLR_&_NCEP_winds
3295,1983,6,9,0.12839299,-0.48536,3,0.50205898,Final_value:__OLR_&_NCEP_winds
3296,1983,6,10,0.0705,-0.73969001,3,0.743038,Final_value:__OLR_&_NCEP_winds
3297,1983,6,11,-0.042,-0.98593003,2,0.98682702,Final_value:__OLR_&_NCEP_winds
3298,1983,6,12,-0.43338999,-1.20555,2,1.28108,Final_value:__OLR_&_NCEP_winds
3299,1983,6,13,-0.27307999,-1.36594,2,1.39297,Final_value:__OLR_&_NCEP_winds
3300,1983,6,14,0.0458,-1.36121,3,1.36198,Final_value:__OLR_&_NCEP_winds
3301,1983,6,15,0.44332099,-1.16898,3,1.2502198999999998,Final_value:__OLR_&_NCEP_winds
3302,1983,6,16,0.81768602,-0.90428001,3,1.2191499,Final_value:__OLR_&_NCEP_winds
3303,1983,6,17,0.97315001,-0.59538001,4,1.14083,Final_value:__OLR_&_NCEP_winds
3304,1983,6,18,1.40277,-0.28264999,4,1.4309601,Final_value:__OLR_&_NCEP_winds
3305,1983,6,19,1.5412101,-0.32624000000000003,4,1.5753598999999998,Final_value:__OLR_&_NCEP_winds
3306,1983,6,20,1.63626,-0.12258,4,1.6408499,Final_value:__OLR_&_NCEP_winds
3307,1983,6,21,1.64087,-0.17809001,4,1.65051,Final_value:__OLR_&_NCEP_winds
3308,1983,6,22,1.59735,-0.184,4,1.60791,Final_value:__OLR_&_NCEP_winds
3309,1983,6,23,1.72548,-0.33124000000000003,4,1.75699,Final_value:__OLR_&_NCEP_winds
3310,1983,6,24,1.50789,-0.23456999999999997,4,1.5260299,Final_value:__OLR_&_NCEP_winds
3311,1983,6,25,1.25129,0.13205699999999998,5,1.25824,Final_value:__OLR_&_NCEP_winds
3312,1983,6,26,1.1203098999999999,0.56965601,5,1.25682,Final_value:__OLR_&_NCEP_winds
3313,1983,6,27,1.17004,0.71804798,5,1.37281,Final_value:__OLR_&_NCEP_winds
3314,1983,6,28,1.0404,0.39158699,5,1.11165,Final_value:__OLR_&_NCEP_winds
3315,1983,6,29,0.91526902,0.129328,5,0.92436099,Final_value:__OLR_&_NCEP_winds
3316,1983,6,30,0.85747498,0.248428,5,0.89273697,Final_value:__OLR_&_NCEP_winds
3317,1983,7,1,0.83622599,0.34800699,5,0.90574998,Final_value:__OLR_&_NCEP_winds
3318,1983,7,2,0.48283699,0.34645501,5,0.59427398,Final_value:__OLR_&_NCEP_winds
3319,1983,7,3,0.181886,0.57821202,6,0.60614502,Final_value:__OLR_&_NCEP_winds
3320,1983,7,4,0.00448,0.49742001,6,0.49744001,Final_value:__OLR_&_NCEP_winds
3321,1983,7,5,-0.43729001,0.31146699,8,0.53687102,Final_value:__OLR_&_NCEP_winds
3322,1983,7,6,-0.6759999999999999,0.16374101,8,0.69554299,Final_value:__OLR_&_NCEP_winds
3323,1983,7,7,-0.62178999,-0.0422,1,0.62322003,Final_value:__OLR_&_NCEP_winds
3324,1983,7,8,-0.53325999,-0.42561001,1,0.68228102,Final_value:__OLR_&_NCEP_winds
3325,1983,7,9,-0.51099002,-0.69186997,2,0.86011201,Final_value:__OLR_&_NCEP_winds
3326,1983,7,10,-0.22052,-0.55536002,2,0.59754199,Final_value:__OLR_&_NCEP_winds
3327,1983,7,11,0.31554201,-0.66870999,3,0.73942101,Final_value:__OLR_&_NCEP_winds
3328,1983,7,12,0.58396298,-1.0775,3,1.22557,Final_value:__OLR_&_NCEP_winds
3329,1983,7,13,0.53168797,-1.33181,3,1.43402,Final_value:__OLR_&_NCEP_winds
3330,1983,7,14,0.52633899,-1.4103700000000001,3,1.50538,Final_value:__OLR_&_NCEP_winds
3331,1983,7,15,0.63085997,-1.33893,3,1.48011,Final_value:__OLR_&_NCEP_winds
3332,1983,7,16,0.84065199,-1.0674,3,1.35869,Final_value:__OLR_&_NCEP_winds
3333,1983,7,17,0.82292002,-1.0604399,3,1.34228,Final_value:__OLR_&_NCEP_winds
3334,1983,7,18,0.7193649999999999,-1.06765,3,1.28739,Final_value:__OLR_&_NCEP_winds
3335,1983,7,19,0.604132,-1.11185,3,1.26538,Final_value:__OLR_&_NCEP_winds
3336,1983,7,20,0.369973,-1.2075599,3,1.2629700000000001,Final_value:__OLR_&_NCEP_winds
3337,1983,7,21,-0.0548,-0.95512998,2,0.95669699,Final_value:__OLR_&_NCEP_winds
3338,1983,7,22,-0.18052,-0.74138999,2,0.76304799,Final_value:__OLR_&_NCEP_winds
3339,1983,7,23,-0.16130999999999998,-0.55251998,2,0.57558203,Final_value:__OLR_&_NCEP_winds
3340,1983,7,24,-0.04,-0.68339998,2,0.68456799,Final_value:__OLR_&_NCEP_winds
3341,1983,7,25,0.0882,-0.86396998,3,0.86845398,Final_value:__OLR_&_NCEP_winds
3342,1983,7,26,0.0429,-0.88652998,3,0.88756502,Final_value:__OLR_&_NCEP_winds
3343,1983,7,27,0.0925,-0.83381999,3,0.83893001,Final_value:__OLR_&_NCEP_winds
3344,1983,7,28,0.14775801,-0.73430997,3,0.74902803,Final_value:__OLR_&_NCEP_winds
3345,1983,7,29,-0.0243,-0.63389999,2,0.63436699,Final_value:__OLR_&_NCEP_winds
3346,1983,7,30,-0.11927,-0.49963999,2,0.51368201,Final_value:__OLR_&_NCEP_winds
3347,1983,7,31,-0.10311,-0.59110999,2,0.60003197,Final_value:__OLR_&_NCEP_winds
3348,1983,8,1,-0.0854,-0.86141998,2,0.86563599,Final_value:__OLR_&_NCEP_winds
3349,1983,8,2,-0.20618001,-1.15204,2,1.1703398999999999,Final_value:__OLR_&_NCEP_winds
3350,1983,8,3,-0.0864,-1.36914,2,1.3718700000000001,Final_value:__OLR_&_NCEP_winds
3351,1983,8,4,0.12710699,-1.25863,3,1.2650299999999999,Final_value:__OLR_&_NCEP_winds
3352,1983,8,5,0.25805300000000003,-1.29382,3,1.3193001,Final_value:__OLR_&_NCEP_winds
3353,1983,8,6,0.406611,-1.33643,3,1.39691,Final_value:__OLR_&_NCEP_winds
3354,1983,8,7,0.55905801,-1.4938200000000001,3,1.595,Final_value:__OLR_&_NCEP_winds
3355,1983,8,8,0.87048399,-1.47096,3,1.7092299,Final_value:__OLR_&_NCEP_winds
3356,1983,8,9,0.995727,-1.34104,3,1.67029,Final_value:__OLR_&_NCEP_winds
3357,1983,8,10,1.21454,-1.36904,3,1.83013,Final_value:__OLR_&_NCEP_winds
3358,1983,8,11,1.55197,-1.10499,4,1.9051501,Final_value:__OLR_&_NCEP_winds
3359,1983,8,12,1.37374,-0.91636997,4,1.6513400000000003,Final_value:__OLR_&_NCEP_winds
3360,1983,8,13,1.6917900000000001,-0.87413001,4,1.9042701000000002,Final_value:__OLR_&_NCEP_winds
3361,1983,8,14,1.8228799999999998,-0.78640002,4,1.98528,Final_value:__OLR_&_NCEP_winds
3362,1983,8,15,1.7301,-0.78457999,4,1.89969,Final_value:__OLR_&_NCEP_winds
3363,1983,8,16,1.83086,-0.61831999,4,1.9324501,Final_value:__OLR_&_NCEP_winds
3364,1983,8,17,1.54249,-0.5412100000000001,4,1.63468,Final_value:__OLR_&_NCEP_winds
3365,1983,8,18,1.32555,-0.54282999,4,1.43239,Final_value:__OLR_&_NCEP_winds
3366,1983,8,19,0.93675101,-0.59318,4,1.10877,Final_value:__OLR_&_NCEP_winds
3367,1983,8,20,0.66901702,-0.64692003,4,0.93063998,Final_value:__OLR_&_NCEP_winds
3368,1983,8,21,0.46967599,-0.57894999,3,0.74550599,Final_value:__OLR_&_NCEP_winds
3369,1983,8,22,0.50072497,-0.45296001,4,0.67520303,Final_value:__OLR_&_NCEP_winds
3370,1983,8,23,0.5059520000000001,-0.16047999,4,0.53079301,Final_value:__OLR_&_NCEP_winds
3371,1983,8,24,0.516424,-0.0517,4,0.519005,Final_value:__OLR_&_NCEP_winds
3372,1983,8,25,0.468339,-0.41657999,4,0.62680101,Final_value:__OLR_&_NCEP_winds
3373,1983,8,26,0.316277,-0.59504002,3,0.67387497,Final_value:__OLR_&_NCEP_winds
3374,1983,8,27,0.0344,-0.39710999,3,0.39860001,Final_value:__OLR_&_NCEP_winds
3375,1983,8,28,0.0465,-0.23105,3,0.235679,Final_value:__OLR_&_NCEP_winds
3376,1983,8,29,-0.0755,-0.32797,2,0.33655399,Final_value:__OLR_&_NCEP_winds
3377,1983,8,30,-0.36636999,-0.40083,2,0.543037,Final_value:__OLR_&_NCEP_winds
3378,1983,8,31,-0.59394997,-0.70577002,2,0.92243499,Final_value:__OLR_&_NCEP_winds
3653,1984,6,1,0.152871,-0.14326,4,0.209509,Final_value:__OLR_&_NCEP_winds
3654,1984,6,2,0.16404200000000002,-0.20254999,3,0.26065001,Final_value:__OLR_&_NCEP_winds
3655,1984,6,3,0.156911,-0.12734,4,0.20207999999999998,Final_value:__OLR_&_NCEP_winds
3656,1984,6,4,0.147605,0.0304,5,0.15070799999999998,Final_value:__OLR_&_NCEP_winds
3657,1984,6,5,0.113416,0.28438899,6,0.30616999,Final_value:__OLR_&_NCEP_winds
3658,1984,6,6,0.0334,0.21970201,6,0.22222599,Final_value:__OLR_&_NCEP_winds
3659,1984,6,7,0.0436,-0.19670001,3,0.20146599,Final_value:__OLR_&_NCEP_winds
3660,1984,6,8,-0.0368,-0.42219999,2,0.42380199,Final_value:__OLR_&_NCEP_winds
3661,1984,6,9,-0.26783001,-0.67267001,2,0.724033,Final_value:__OLR_&_NCEP_winds
3662,1984,6,10,-0.10970999999999999,-0.58306003,2,0.59329402,Final_value:__OLR_&_NCEP_winds
3663,1984,6,11,-0.11587,-0.35655001,2,0.37490100000000004,Final_value:__OLR_&_NCEP_winds
3664,1984,6,12,0.00414,-0.0565,3,0.0566,Final_value:__OLR_&_NCEP_winds
3665,1984,6,13,0.0559,0.47767001,6,0.48093101,Final_value:__OLR_&_NCEP_winds
3666,1984,6,14,0.140715,0.818286,6,0.83029598,Final_value:__OLR_&_NCEP_winds
3667,1984,6,15,0.41335601,1.04245,6,1.12141,Final_value:__OLR_&_NCEP_winds
3668,1984,6,16,0.67766303,1.04259,6,1.24347,Final_value:__OLR_&_NCEP_winds
3669,1984,6,17,0.72807097,0.982153,6,1.22258,Final_value:__OLR_&_NCEP_winds
3670,1984,6,18,0.811297,1.0348600000000001,6,1.31497,Final_value:__OLR_&_NCEP_winds
3671,1984,6,19,0.860677,1.21466,6,1.48868,Final_value:__OLR_&_NCEP_winds
3672,1984,6,20,0.85571897,1.2474101,6,1.5127,Final_value:__OLR_&_NCEP_winds
3673,1984,6,21,0.87008601,1.11028,6,1.4105901,Final_value:__OLR_&_NCEP_winds
3674,1984,6,22,0.59639102,1.4174,6,1.53776,Final_value:__OLR_&_NCEP_winds
3675,1984,6,23,0.71633399,1.59266,6,1.7463400000000002,Final_value:__OLR_&_NCEP_winds
3676,1984,6,24,0.84693098,1.76173,6,1.9547400000000001,Final_value:__OLR_&_NCEP_winds
3677,1984,6,25,0.89259702,1.60941,6,1.8403701000000001,Final_value:__OLR_&_NCEP_winds
3678,1984,6,26,0.58437997,1.38849,6,1.5064501000000001,Final_value:__OLR_&_NCEP_winds
3679,1984,6,27,0.34568699999999997,1.39586,6,1.43803,Final_value:__OLR_&_NCEP_winds
3680,1984,6,28,0.24241300000000002,1.38596,6,1.4069999,Final_value:__OLR_&_NCEP_winds
3681,1984,6,29,0.27497699999999997,1.2358,6,1.2660201000000002,Final_value:__OLR_&_NCEP_winds
3682,1984,6,30,0.0266,1.1430200000000001,6,1.14333,Final_value:__OLR_&_NCEP_winds
3683,1984,7,1,-0.22430999999999998,1.10734,7,1.12984,Final_value:__OLR_&_NCEP_winds
3684,1984,7,2,-0.46463999,1.30188,7,1.38232,Final_value:__OLR_&_NCEP_winds
3685,1984,7,3,-0.49193999,1.11742,7,1.22092,Final_value:__OLR_&_NCEP_winds
3686,1984,7,4,-0.58073002,0.95067197,7,1.11401,Final_value:__OLR_&_NCEP_winds
3687,1984,7,5,-0.73326999,0.81474102,7,1.09612,Final_value:__OLR_&_NCEP_winds
3688,1984,7,6,-1.03864,0.53911799,8,1.17022,Final_value:__OLR_&_NCEP_winds
3689,1984,7,7,-1.0992,0.28974101,8,1.1367399999999999,Final_value:__OLR_&_NCEP_winds
3690,1984,7,8,-0.95454001,-0.16266,1,0.96830302,Final_value:__OLR_&_NCEP_winds
3691,1984,7,9,-0.69120997,-0.26309001,1,0.739591,Final_value:__OLR_&_NCEP_winds
3692,1984,7,10,-0.39741999,-0.39307001,1,0.55897403,Final_value:__OLR_&_NCEP_winds
3693,1984,7,11,-0.32282001,-0.41931999,2,0.52919102,Final_value:__OLR_&_NCEP_winds
3694,1984,7,12,-0.33985001,-0.42974001,2,0.54788399,Final_value:__OLR_&_NCEP_winds
3695,1984,7,13,-0.29960999,-0.29835001,1,0.42282099,Final_value:__OLR_&_NCEP_winds
3696,1984,7,14,-0.0175,-0.25207001,2,0.252675,Final_value:__OLR_&_NCEP_winds
3697,1984,7,15,0.17193501,-0.34865999,3,0.38874899999999996,Final_value:__OLR_&_NCEP_winds
3698,1984,7,16,0.40021601,-0.16519,4,0.43296799,Final_value:__OLR_&_NCEP_winds
3699,1984,7,17,0.46349499,-0.11170999999999999,4,0.476767,Final_value:__OLR_&_NCEP_winds
3700,1984,7,18,0.77555698,0.00114,5,0.77555799,Final_value:__OLR_&_NCEP_winds
3701,1984,7,19,1.26952,0.209581,5,1.2867,Final_value:__OLR_&_NCEP_winds
3702,1984,7,20,1.47041,0.50291902,5,1.5540399999999999,Final_value:__OLR_&_NCEP_winds
3703,1984,7,21,1.59219,0.67947,5,1.73111,Final_value:__OLR_&_NCEP_winds
3704,1984,7,22,1.62778,1.0521200000000002,5,1.9382,Final_value:__OLR_&_NCEP_winds
3705,1984,7,23,1.6765900000000002,1.3796099,5,2.1712301,Final_value:__OLR_&_NCEP_winds
3706,1984,7,24,1.31739,1.37315,6,1.9029099999999999,Final_value:__OLR_&_NCEP_winds
3707,1984,7,25,0.79664099,1.2923,6,1.5181201000000002,Final_value:__OLR_&_NCEP_winds
3708,1984,7,26,0.18223399999999998,1.45766,6,1.46901,Final_value:__OLR_&_NCEP_winds
3709,1984,7,27,-0.0917,1.61568,7,1.6182801000000002,Final_value:__OLR_&_NCEP_winds
3710,1984,7,28,0.0714,1.4261700000000002,6,1.4279600000000001,Final_value:__OLR_&_NCEP_winds
3711,1984,7,29,0.15552001,0.95142198,6,0.96404898,Final_value:__OLR_&_NCEP_winds
3712,1984,7,30,0.0367,0.88861299,6,0.88937199,Final_value:__OLR_&_NCEP_winds
3713,1984,7,31,0.11495899999999999,0.66883397,6,0.67864197,Final_value:__OLR_&_NCEP_winds
3714,1984,8,1,0.54971701,0.68048501,6,0.87478501,Final_value:__OLR_&_NCEP_winds
3715,1984,8,2,0.71939301,0.88639098,6,1.1415799999999998,Final_value:__OLR_&_NCEP_winds
3716,1984,8,3,1.04482,1.44435,6,1.7826400000000002,Final_value:__OLR_&_NCEP_winds
3717,1984,8,4,1.17826,1.69095,6,2.0609701,Final_value:__OLR_&_NCEP_winds
3718,1984,8,5,1.33938,1.56364,6,2.0588601000000004,Final_value:__OLR_&_NCEP_winds
3719,1984,8,6,1.41364,1.4598799999999998,6,2.03215,Final_value:__OLR_&_NCEP_winds
3720,1984,8,7,1.12835,1.4466,6,1.8346099999999999,Final_value:__OLR_&_NCEP_winds
3721,1984,8,8,1.01431,1.52114,6,1.8283,Final_value:__OLR_&_NCEP_winds
3722,1984,8,9,1.07175,1.73595,6,2.0401499,Final_value:__OLR_&_NCEP_winds
3723,1984,8,10,1.1684999,2.16696,6,2.4619299999999997,Final_value:__OLR_&_NCEP_winds
3724,1984,8,11,1.0980901,2.0372701,6,2.3143599,Final_value:__OLR_&_NCEP_winds
3725,1984,8,12,0.86106902,2.2996199,6,2.4555398999999998,Final_value:__OLR_&_NCEP_winds
3726,1984,8,13,0.62370199,2.3460801,6,2.4275701,Final_value:__OLR_&_NCEP_winds
3727,1984,8,14,0.57243198,2.1875,6,2.2611599,Final_value:__OLR_&_NCEP_winds
3728,1984,8,15,0.65894598,1.8706099999999999,6,1.9832798999999999,Final_value:__OLR_&_NCEP_winds
3729,1984,8,16,0.64051199,1.6499400000000002,6,1.7699,Final_value:__OLR_&_NCEP_winds
3730,1984,8,17,0.86840397,1.40562,6,1.6522400000000002,Final_value:__OLR_&_NCEP_winds
3731,1984,8,18,0.95134097,1.05681,6,1.42193,Final_value:__OLR_&_NCEP_winds
3732,1984,8,19,0.91834903,0.677149,5,1.14101,Final_value:__OLR_&_NCEP_winds
3733,1984,8,20,0.782749,0.66254902,5,1.0255100000000001,Final_value:__OLR_&_NCEP_winds
3734,1984,8,21,0.78555298,0.667656,5,1.03095,Final_value:__OLR_&_NCEP_winds
